1.575,0.204204,280.952,14.0086,168.971
1.575,0.204204,461.905,32.6022,71.2214
1.575,0.204204,642.857,36.8512,13.4669
1.575,0.204204,823.81,36.3877,11.8509
1.575,0.204204,1004.76,38.4982,12.8513
1.575,0.204204,1185.71,43.7027,17.1445
1.575,0.204204,1366.67,39.5646,13.1965
1.575,0.204204,1547.62,39.4096,12.8474
1.575,0.204204,1728.57,41.7295,17.4864
1.575,0.361283,100,2.16636,97.39
1.575,0.361283,280.952,12.3992,162.132
1.575,0.361283,461.905,24.0097,62.4366
1.575,0.361283,642.857,25.4915,21.0886
1.575,0.361283,823.81,26.8828,12.8297
1.575,0.361283,1004.76,26.2584,12.9438
1.575,0.361283,1185.71,28.5339,14.1233
1.575,0.361283,1366.67,28.1604,11.5781
1.575,0.361283,1547.62,29.2993,9.65284
1.575,0.361283,1728.57,27.6938,10.1855
1.575,0.518363,100,1.93628,107.243
1.575,0.518363,280.952,10.0383,142.048
1.575,0.518363,461.905,15.9701,59.7369
1.575,0.518363,642.857,17.279,17.228
1.575,0.518363,823.81,17.5521,11.0778
1.575,0.518363,1004.76,17.7062,12.3653
1.575,0.518363,1185.71,18.2862,12.7035
1.575,0.518363,1366.67,19.3302,11.4608
1.575,0.518363,1547.62,17.6094,11.1791
1.575,0.518363,1728.57,18.8128,13.4568
1.575,0.675442,100,1.50775,109.081
1.575,0.675442,280.952,6.49335,134.431
1.575,0.675442,461.905,9.49099,65.7755
1.575,0.675442,642.857,11.0887,22.474
1.575,0.675442,823.81,10.8678,14.9058
1.575,0.675442,1004.76,11.3936,14.2482
1.575,0.675442,1185.71,11.4293,14.2181
1.575,0.675442,1366.67,11.1492,13.2593
1.575,0.675442,1547.62,11.2241,14.1451
1.575,0.675442,1728.57,11.8373,12.8736
1.575,0.832522,100,0.718386,135.773
1.575,0.832522,280.952,3.47421,119.829
1.575,0.832522,461.905,4.85615,58.9296
1.575,0.832522,642.857,5.81927,26.8831
1.575,0.832522,823.81,5.86565,15.3785
1.575,0.832522,1004.76,6.37994,16.7084
1.575,0.832522,1185.71,6.74229,16.8392
1.575,0.832522,1366.67,6.44934,17.4443
1.575,0.832522,1547.62,6.57776,18.0847
1.575,0.832522,1728.57,7.10625,17.1076
1.575,0.989602,100,0.564941,112.18
1.575,0.989602,280.952,1.59738,124.093
1.575,0.989602,461.905,2.40628,52.809
1.575,0.989602,642.857,2.68628,22.7441
1.575,0.989602,823.81,2.9714,17.4378
1.575,0.989602,1004.76,3.04403,16.0973
1.575,0.989602,1185.71,2.92482,19.1678
1.575,0.989602,1366.67,3.35603,23.5793
1.575,0.989602,1547.62,3.36518,20.7783
1.575,0.989602,1728.57,3.33667,21.718
1.575,1.14668,100,0.521946,115.786
1.575,1.14668,280.952,1.28066,119.486
1.575,1.14668,461.905,1.74135,51.4729
1.575,1.14668,642.857,2.17348,29.075
1.575,1.14668,823.81,2.15748,20.173
1.575,1.14668,1004.76,2.16709,18.329
1.575,1.14668,1185.71,2.29146,17.3728
1.575,1.14668,1366.67,2.3407,21.9566
1.575,1.14668,1547.62,2.51602,19.8352
1.575,1.14668,1728.57,2.50749,21.1202
1.575,1.30376,100,0.321876,87.3516
1.575,1.30376,280.952,1.11733,111.406
1.575,1.30376,461.905,1.49163,44.2891
1.575,1.30376,642.857,1.92457,24.8726
1.575,1.30376,823.81,1.92532,19.1301
1.575,1.30376,1004.76,1.78909,16.7161
1.575,1.30376,1185.71,2.11001,19.5627
1.575,1.30376,1366.67,2.18058,21.7912
1.575,1.30376,1547.62,1.97702,22.8249
1.575,1.30376,1728.57,2.12112,19.3003
1.575,1.46084,100,0.358552,78.5964
1.575,1.46084,280.952,0.938485,98.2333
1.575,1.46084,461.905,1.1666,28.5058
1.575,1.46084,642.857,1.6334,22.8229
1.575,1.46084,823.81,1.89156,23.2792
1.575,1.46084,1004.76,1.62167,21.62
1.575,1.46084,1185.71,1.61295,19.8887
1.575,1.46084,1366.67,1.79145,19.7115
1.575,1.46084,1547.62,1.77579,24.6252
1.575,1.46084,1728.57,1.83562,20.4039
1.575,1.61792,100,0.373526,66.9005
1.575,1.61792,280.952,0.858336,89.1184
1.575,1.61792,461.905,1.30491,22.905
1.575,1.61792,642.857,1.25226,21.4964
1.575,1.61792,823.81,1.55398,22.5234
1.575,1.61792,1004.76,1.42766,25.1617
1.575,1.61792,1185.71,1.51696,22.275
1.575,1.61792,1366.67,1.4114,23.8535
1.575,1.61792,1547.62,1.49148,26.14
1.575,1.61792,1728.57,1.50617,21.6886
1.575,1.775,100,0.371986,59.4847
1.575,1.775,280.952,0.675969,73.1333
1.575,1.775,461.905,0.952716,20.2556
1.575,1.775,642.857,1.478,20.6568
1.575,1.775,823.81,1.36222,23.8178
1.575,1.775,1004.76,1.13315,26.4301
1.575,1.775,1185.71,1.35819,26.0821
1.575,1.775,1366.67,1.13265,30.0495
1.575,1.775,1547.62,1.38211,23.5596
1.575,1.775,1728.57,1.10956,30.5562
1.575,1.93208,100,0.282972,56.4624
1.575,1.93208,280.952,0.664311,57.3213
1.575,1.93208,461.905,0.837043,19.1633
1.575,1.93208,642.857,1.16559,19.8609
1.575,1.93208,823.81,1.13801,32.1919
1.575,1.93208,1004.76,1.15515,28.8494
1.575,1.93208,1185.71,1.24269,21.1333
1.575,1.93208,1366.67,1.19897,26.2772
1.575,1.93208,1547.62,1.08768,30.101
1.575,1.93208,1728.57,1.11432,27.9085
1.575,2.08916,100,0.268196,40.6135
1.575,2.08916,280.952,0.65903,61.4265
1.575,2.08916,461.905,0.754146,14.7531
1.575,2.08916,642.857,0.881565,21.2431
1.575,2.08916,823.81,1.0881,19.7495
1.575,2.08916,1004.76,0.923077,27.6124
1.575,2.08916,1185.71,1.00619,23.5275
1.575,2.08916,1366.67,1.1833,27.9157
1.575,2.08916,1547.62,0.936531,20.766
1.575,2.08916,1728.57,0.845463,25.7877
1.575,2.24624,100,0.256288,41.9509
1.575,2.24624,280.952,0.576272,54.2515
1.575,2.24624,461.905,0.76048,14.0478
1.575,2.24624,642.857,0.731956,22.0585
1.575,2.24624,823.81,0.767223,28.6872
1.575,2.24624,1004.76,0.998617,26.7887
1.575,2.24624,1185.71,0.971454,18.0188
1.575,2.24624,1366.67,1.08556,26.0014
1.575,2.24624,1547.62,1.15479,27.9094
1.575,2.24624,1728.57,0.878047,29.3
1.575,2.40332,100,0.213555,33.0315
1.575,2.40332,280.952,0.527068,45.8494
1.575,2.40332,461.905,0.725665,11.1227
1.575,2.40332,642.857,0.611625,20.2301
1.575,2.40332,823.81,0.763322,31.118
1.575,2.40332,1004.76,0.770634,28.4653
1.575,2.40332,1185.71,0.811805,28.0776
1.575,2.40332,1366.67,0.781651,31.3104
1.575,2.40332,1547.62,0.761227,34.3083
1.575,2.40332,1728.57,0.933013,27.1746
1.575,2.5604,100,0.189076,41.1681
1.575,2.5604,280.952,0.451476,51.6705
1.575,2.5604,461.905,0.490621,11.9385
1.575,2.5604,642.857,0.742957,20.5109
1.575,2.5604,823.81,0.630792,39.4249
1.575,2.5604,1004.76,0.536208,42.3895
1.575,2.5604,1185.71,0.986814,35.0002
1.575,2.5604,1366.67,0.847554,35.9043
1.575,2.5604,1547.62,0.63616,26.4876
1.575,2.5604,1728.57,0.988132,31.1845
1.575,2.71748,100,0.121192,31.1424
1.575,2.71748,280.952,0.512338,38.8535
1.575,2.71748,461.905,0.544921,6.42761
1.575,2.71748,642.857,0.491152,13.7826
1.575,2.71748,823.81,0.546518,25.5711
1.575,2.71748,1004.76,0.564017,21.4736
1.575,2.71748,1185.71,0.944329,27.7212
1.575,2.71748,1366.67,0.857488,26.0245
1.575,2.71748,1547.62,0.617874,21.2143
1.575,2.71748,1728.57,0.786389,35.722
1.575,2.87456,100,0.17739,27.9681
1.575,2.87456,280.952,0.404283,35.0743
1.575,2.87456,461.905,0.486003,8.5413
1.575,2.87456,642.857,0.61146,21.9988
1.575,2.87456,823.81,0.823494,38.7632
1.575,2.87456,1004.76,1.08949,19.4267
1.575,2.87456,1185.71,1.17991,20.394
1.575,2.87456,1366.67,0.581489,17.9747
1.575,2.87456,1547.62,0.662249,47.638
1.575,2.87456,1728.57,0.562449,19.8445
1.575,3.03164,100,0.209648,41.5923
1.575,3.03164,280.952,0.285219,55.7326
1.575,3.03164,461.905,0.3811,42.5287
1.575,3.03164,642.857,0.516343,6.77662
1.575,3.03164,823.81,0.561419,10.4469
1.575,3.03164,1004.76,0.592646,19.8665
1.575,3.03164,1185.71,0.376315,18.996
1.575,3.03164,1366.67,0.710208,16.1092
1.575,3.03164,1547.62,0.502482,20.2527
1.575,3.03164,1728.57,0.573824,46.066
1.825,0.0471239,100,1.11623,109.87
1.825,0.0471239,280.952,9.50152,185.846
1.825,0.0471239,461.905,31.5921,103.555
1.825,0.0471239,642.857,41.9118,13.28
1.825,0.0471239,823.81,41.664,19.6037
1.825,0.0471239,1004.76,42.6126,10.8019
1.825,0.0471239,1185.71,48.0953,10.5221
1.825,0.0471239,1366.67,43.2441,10.5354
1.825,0.0471239,1547.62,50.8728,11.5629
1.825,0.0471239,1728.57,45.8627,9.85067
1.825,0.204204,100,1.61047,106.747
1.825,0.204204,280.952,10.0961,189.414
1.825,0.204204,461.905,27.7283,124.918
1.825,0.204204,642.857,36.8569,23.438
1.825,0.204204,823.81,43.1969,11.7797
1.825,0.204204,1004.76,41.6383,12.0122
1.825,0.204204,1185.71,38.8896,11.6414
1.825,0.204204,1366.67,39.8307,14.0643
1.825,0.204204,1547.62,42.5361,12.2357
1.825,0.204204,1728.57,45.8,12.2938
1.825,0.361283,100,2.00723,107.328
1.825,0.361283,280.952,9.64904,174.012
1.825,0.361283,461.905,19.279,74.669
1.825,0.361283,642.857,25.0798,21.137
1.825,0.361283,823.81,25.6369,14.5786
1.825,0.361283,1004.76,25.942,10.9845
1.825,0.361283,1185.71,26.6963,15.6211
1.825,0.361283,1366.67,26.106,13.4066
1.825,0.361283,1547.62,26.3278,11.963
1.825,0.361283,1728.57,27.6706,10.8737
1.825,0.518363,100,1.72836,123.002
1.825,0.518363,280.952,8.55033,145.034
1.825,0.518363,461.905,14.7641,75.114
1.825,0.518363,642.857,16.3919,23.1015
1.825,0.518363,823.81,17.0566,12.2202
1.825,0.518363,1004.76,16.1958,12.42
1.825,0.518363,1185.71,16.8173,15.3704
1.825,0.518363,1366.67,16.6606,12.2322
1.825,0.518363,1547.62,17.5904,12.1735
1.825,0.518363,1728.57,18.5461,11.5741
1.825,0.675442,100,1.0545,125.646
1.825,0.675442,280.952,5.97447,141.979
1.825,0.675442,461.905,9.08388,73.4831
1.825,0.675442,642.857,10.049,28.1468
1.825,0.675442,823.81,10.2378,15.716
1.825,0.675442,1004.76,10.3081,15.754
1.825,0.675442,1185.71,11.0149,14.9049
1.825,0.675442,1366.67,10.9564,17.3799
1.825,0.675442,1547.62,10.5844,15.0375
1.825,0.675442,1728.57,10.608,16.8458
1.825,0.832522,100,0.54406,113.46
1.825,0.832522,280.952,2.82403,125.151
1.825,0.832522,461.905,4.30605,62.724
1.825,0.832522,642.857,5.09549,26.3249
1.825,0.832522,823.81,5.92746,19.1592
1.825,0.832522,1004.76,5.44972,15.7555
1.825,0.832522,1185.71,5.83526,17.3748
1.825,0.832522,1366.67,5.59193,14.3576
1.825,0.832522,1547.62,5.78704,19.3168
1.825,0.832522,1728.57,5.96891,20.9371
1.825,0.989602,100,0.508223,125.47
1.825,0.989602,280.952,1.37677,129.227
1.825,0.989602,461.905,2.08377,53.1751
1.825,0.989602,642.857,2.37055,27.6465
1.825,0.989602,823.81,2.66409,19.1518
1.825,0.989602,1004.76,2.78404,17.0347
1.825,0.989602,1185.71,2.84842,20.4784
1.825,0.989602,1366.67,2.71738,16.0323
1.825,0.989602,1547.62,3.06897,17.9705
1.825,0.989602,1728.57,3.14298,18.2826
1.825,1.14668,100,0.419068,82.1818
1.825,1.14668,280.952,1.2913,120.758
1.825,1.14668,461.905,1.67573,51.2491
1.825,1.14668,642.857,2.05415,25.0196
1.825,1.14668,823.81,2.37238,19.6862
1.825,1.14668,1004.76,2.18392,20.7844
1.825,1.14668,1185.71,2.6877,23.6554
1.825,1.14668,1366.67,2.48564,21.9266
1.825,1.14668,1547.62,2.45469,23.2001
1.825,1.14668,1728.57,2.36733,19.9117
1.825,1.30376,100,0.344264,74.3904
1.825,1.30376,280.952,1.05713,86.2174
1.825,1.30376,461.905,1.38144,34.1302
1.825,1.30376,642.857,1.98591,25.3639
1.825,1.30376,823.81,1.85165,23.0683
1.825,1.30376,1004.76,2.02501,20.0472
1.825,1.30376,1185.71,1.85641,21.8477
1.825,1.30376,1366.67,1.96935,20.6645
1.825,1.30376,1547.62,2.07531,18.7383
1.825,1.30376,1728.57,1.9682,19.1987
1.825,1.46084,100,0.347642,73.3371
1.825,1.46084,280.952,0.952308,88.884
1.825,1.46084,461.905,1.33101,24.74
1.825,1.46084,642.857,1.61332,22.8759
1.825,1.46084,823.81,1.70624,30.3714
1.825,1.46084,1004.76,1.7881,22.4522
1.825,1.46084,1185.71,1.64083,23.7879
1.825,1.46084,1366.67,1.7088,22.7055
1.825,1.46084,1547.62,1.66096,23.9582
1.825,1.46084,1728.57,1.62462,25.153
1.825,1.61792,100,0.323268,59.8559
1.825,1.61792,280.952,0.747533,70.9245
1.825,1.61792,461.905,1.18305,24.8721
1.825,1.61792,642.857,1.1923,20.5431
1.825,1.61792,823.81,1.44938,23.4638
1.825,1.61792,1004.76,1.53257,28.1653
1.825,1.61792,1185.71,1.62606,24.042
1.825,1.61792,1366.67,1.41055,25.1786
1.825,1.61792,1547.62,1.53167,24.0169
1.825,1.61792,1728.57,1.40606,24.265
1.825,1.775,100,0.294616,55.1983
1.825,1.775,280.952,0.758366,57.1759
1.825,1.775,461.905,1.04742,19.4817
1.825,1.775,642.857,1.02229,24.4055
1.825,1.775,823.81,0.977869,23.5643
1.825,1.775,1004.76,1.04469,28.1599
1.825,1.775,1185.71,1.08603,27.9425
1.825,1.775,1366.67,1.10121,24.9789
1.825,1.775,1547.62,1.07694,31.914
1.825,1.775,1728.57,1.06079,24.3424
1.825,1.93208,100,0.413153,50.3596
1.825,1.93208,280.952,0.586781,58.6379
1.825,1.93208,461.905,0.807815,17.3793
1.825,1.93208,642.857,0.792311,20.2328
1.825,1.93208,823.81,0.891843,24.0185
1.825,1.93208,1004.76,1.00144,26.6574
1.825,1.93208,1185.71,1.04704,25.5198
1.825,1.93208,1366.67,0.89244,28.4442
1.825,1.93208,1547.62,0.827189,24.4237
1.825,1.93208,1728.57,1.04511,29.92
1.825,2.08916,100,0.261308,41.4526
1.825,2.08916,280.952,0.524455,41.7384
1.825,2.08916,461.905,0.722596,11.6481
1.825,2.08916,642.857,0.725703,19.2037
1.825,2.08916,823.81,0.688834,30.0833
1.825,2.08916,1004.76,0.91963,31.8305
1.825,2.08916,1185.71,0.774209,28.2781
1.825,2.08916,1366.67,0.880825,29.9405
1.825,2.08916,1547.62,0.915684,34.3337
1.825,2.08916,1728.57,0.999491,21.9406
1.825,2.24624,100,0.2382,37.7958
1.825,2.24624,280.952,0.566511,33.4374
1.825,2.24624,461.905,0.541463,11.7516
1.825,2.24624,642.857,0.79635,20.6748
1.825,2.24624,823.81,0.830078,48.6335
1.825,2.24624,1004.76,0.618277,36.1619
1.825,2.24624,1185.71,0.713672,35.3768
1.825,2.24624,1366.67,0.646205,31.9832
1.825,2.24624,1547.62,0.836039,35.9116
1.825,2.24624,1728.57,0.728527,27.0751
1.825,2.40332,100,0.163139,33.1009
1.825,2.40332,280.952,0.628746,36.121
1.825,2.40332,461.905,0.53816,8.14324
1.825,2.40332,642.857,0.56117,18.2889
1.825,2.40332,823.81,0.650999,29.9425
1.825,2.40332,1004.76,0.597729,45.4742
1.825,2.40332,1185.71,0.699681,31.7402
1.825,2.40332,1366.67,0.605369,26.0739
1.825,2.40332,1547.62,0.590581,28.1992
1.825,2.40332,1728.57,0.98991,26.7524
1.825,2.5604,100,0.173478,32.7175
1.825,2.5604,280.952,0.322576,30.7667
1.825,2.5604,461.905,0.515155,8.25251
1.825,2.5604,642.857,0.50412,23.6966
1.825,2.5604,823.81,0.820407,27.4976
1.825,2.5604,1004.76,0.745193,30.0155
1.825,2.5604,1185.71,0.810314,31.9656
1.825,2.5604,1366.67,0.491807,21.0994
1.825,2.5604,1547.62,0.520375,35.531
1.825,2.5604,1728.57,0.697708,36.3202
1.825,2.71748,100,0.117734,21.3629
1.825,2.71748,280.952,0.391851,38.1143
1.825,2.71748,461.905,0.521388,10.0862
1.825,2.71748,642.857,0.527436,26.2448
1.825,2.71748,823.81,0.435543,39.2946
1.825,2.71748,1004.76,0.543093,21.4495
1.825,2.71748,1185.71,0.679486,32.3134
1.825,2.71748,1366.67,0.689539,33.1253
1.825,2.71748,1547.62,0.570365,31.1031
1.825,2.71748,1728.57,0.417173,28.413
1.825,2.87456,100,0.228157,37.2173
1.825,2.87456,280.952,0.445675,32.7116
1.825,2.87456,461.905,0.341959,9.6046
1.825,2.87456,642.857,0.438352,30.4486
1.825,2.87456,823.81,0.368379,24.6119
1.825,2.87456,1004.76,0.542996,26.7815
1.825,2.87456,1185.71,0.348229,35.0166
1.825,2.87456,1366.67,0.442918,29.7097
1.825,2.87456,1547.62,0.504094,37.7842
1.825,2.87456,1728.57,0.377382,30.5209
1.825,3.03164,100,0.227481,13.117
1.825,3.03164,280.952,0.2652,27.5092
1.825,3.03164,461.905,0.358444,5.23597
1.825,3.03164,642.857,0.370355,24.0324
1.825,3.03164,823.81,0.391646,11.2933
1.825,3.03164,1004.76,0.574701,15.7817
1.825,3.03164,1185.71,0.433794,27.5316
1.825,3.03164,1366.67,0.317588,9.43
1.825,3.03164,1547.62,0.465941,8.41833
1.825,3.03164,1728.57,0.346848,46.7573
2.075,0.0471239,100,0.76971,57.3974
2.075,0.0471239,280.952,6.16577,165.752
2.075,0.0471239,461.905,20.8666,143.431
2.075,0.0471239,642.857,39.8741,31.0097
2.075,0.0471239,823.81,47.6184,13.793
2.075,0.0471239,1004.76,41.6257,10.6672
2.075,0.0471239,1185.71,50.5913,12.6959
2.075,0.0471239,1366.67,50.7061,13.5291
2.075,0.0471239,1547.62,49.2147,16.7082
2.075,0.0471239,1728.57,47.4887,10.5042
2.075,0.204204,100,1.20478,109.897
2.075,0.204204,280.952,8.12941,157.231
2.075,0.204204,461.905,22.9476,123.424
2.075,0.204204,642.857,37.2583,33.127
2.075,0.204204,823.81,38.4352,18.2715
2.075,0.204204,1004.76,39.5199,12.62
2.075,0.204204,1185.71,40.4698,14.8319
2.075,0.204204,1366.67,39.0667,13.1563
2.075,0.204204,1547.62,39.4831,12.3825
2.075,0.204204,1728.57,41.9128,11.9592
2.075,0.361283,100,1.58725,122.504
2.075,0.361283,280.952,9.26554,140.685
2.075,0.361283,461.905,17.2775,100.251
2.075,0.361283,642.857,21.5175,35.5106
2.075,0.361283,823.81,22.9416,15.5216
2.075,0.361283,1004.76,24.0402,13.9396
2.075,0.361283,1185.71,24.5731,13.1667
2.075,0.361283,1366.67,23.23,13.3443
2.075,0.361283,1547.62,24.0529,12.0508
2.075,0.361283,1728.57,25.0755,12.7101
2.075,0.518363,100,1.31835,111.08
2.075,0.518363,280.952,8.23008,146.121
2.075,0.518363,461.905,13.0867,87.4037
2.075,0.518363,642.857,15.2061,29.6554
2.075,0.518363,823.81,15.5506,15.3257
2.075,0.518363,1004.76,15.7735,14.8812
2.075,0.518363,1185.71,16.5336,13.1911
2.075,0.518363,1366.67,16.5029,12.0168
2.075,0.518363,1547.62,16.5297,13.306
2.075,0.518363,1728.57,17.6455,13.6942
2.075,0.675442,100,1.0004,127.879
2.075,0.675442,280.952,5.09921,139.292
2.075,0.675442,461.905,8.10578,82.3664
2.075,0.675442,642.857,9.88454,30.4511
2.075,0.675442,823.81,9.2918,15.2783
2.075,0.675442,1004.76,9.68364,15.4469
2.075,0.675442,1185.71,10.0369,15.2631
2.075,0.675442,1366.67,9.97372,16.1482
2.075,0.675442,1547.62,9.97386,13.9338
2.075,0.675442,1728.57,10.6378,17.7755
2.075,0.832522,100,0.517321,107.266
2.075,0.832522,280.952,2.23593,148.763
2.075,0.832522,461.905,3.99676,73.5025
2.075,0.832522,642.857,4.58131,27.1111
2.075,0.832522,823.81,5.20053,19.8278
2.075,0.832522,1004.76,4.858,19.4924
2.075,0.832522,1185.71,5.05794,20.0172
2.075,0.832522,1366.67,5.2641,18.1572
2.075,0.832522,1547.62,5.10791,18.7715
2.075,0.832522,1728.57,5.36436,19.5618
2.075,0.989602,100,0.394668,81.6308
2.075,0.989602,280.952,1.27799,119.104
2.075,0.989602,461.905,2.24914,61.0783
2.075,0.989602,642.857,2.40867,27.9862
2.075,0.989602,823.81,2.95078,19.6641
2.075,0.989602,1004.76,2.80759,18.5559
2.075,0.989602,1185.71,3.41366,20.21
2.075,0.989602,1366.67,3.12752,20.6098
2.075,0.989602,1547.62,3.05077,21.3027
2.075,0.989602,1728.57,3.09934,20.3253
2.075,1.14668,100,0.388505,79.7379
2.075,1.14668,280.952,1.17369,101.375
2.075,1.14668,461.905,1.68156,45.1234
2.075,1.14668,642.857,2.08597,29.1987
2.075,1.14668,823.81,2.80099,23.025
2.075,1.14668,1004.76,2.3047,22.0304
2.075,1.14668,1185.71,2.66118,23.6636
2.075,1.14668,1366.67,2.25892,22.5809
2.075,1.14668,1547.62,2.45211,22.8339
2.075,1.14668,1728.57,2.60377,22.6521
2.075,1.30376,100,0.327648,67.0853
2.075,1.30376,280.952,1.00375,90.6496
2.075,1.30376,461.905,1.36981,28.7929
2.075,1.30376,642.857,1.98018,22.7074
2.075,1.30376,823.81,1.9206,22.8549
2.075,1.30376,1004.76,1.91255,26.5374
2.075,1.30376,1185.71,2.03647,25.7283
2.075,1.30376,1366.67,2.07126,23.9175
2.075,1.30376,1547.62,2.2623,18.1025
2.075,1.30376,1728.57,2.11937,22.2422
2.075,1.46084,100,0.362376,47.2971
2.075,1.46084,280.952,0.902944,72.232
2.075,1.46084,461.905,1.28407,21.6184
2.075,1.46084,642.857,1.47118,25.431
2.075,1.46084,823.81,1.73081,25.3406
2.075,1.46084,1004.76,1.45548,22.8991
2.075,1.46084,1185.71,1.48999,24.0664
2.075,1.46084,1366.67,1.55359,24.8117
2.075,1.46084,1547.62,1.77602,25.5533
2.075,1.46084,1728.57,1.59209,25.167
2.075,1.61792,100,0.369213,50.311
2.075,1.61792,280.952,0.798976,68.6451
2.075,1.61792,461.905,1.0443,19.9605
2.075,1.61792,642.857,1.19628,24.1648
2.075,1.61792,823.81,1.33651,26.9183
2.075,1.61792,1004.76,0.975709,28.2941
2.075,1.61792,1185.71,1.33294,31.8945
2.075,1.61792,1366.67,1.24521,31.2075
2.075,1.61792,1547.62,1.49181,27.7643
2.075,1.61792,1728.57,1.2722,26.13
2.075,1.775,100,0.215237,44.2273
2.075,1.775,280.952,0.663663,49.5644
2.075,1.775,461.905,0.811159,15.4382
2.075,1.775,642.857,0.855139,27.7305
2.075,1.775,823.81,0.932163,32.2169
2.075,1.775,1004.76,0.946347,32.6781
2.075,1.775,1185.71,0.843389,20.3842
2.075,1.775,1366.67,1.04357,29.3684
2.075,1.775,1547.62,1.1606,34.6992
2.075,1.775,1728.57,1.11348,26.546
2.075,1.93208,100,0.169072,32.3163
2.075,1.93208,280.952,0.532159,35.2364
2.075,1.93208,461.905,0.5659,10.7531
2.075,1.93208,642.857,0.616004,23.4317
2.075,1.93208,823.81,0.7167,34.1546
2.075,1.93208,1004.76,0.697481,36.1861
2.075,1.93208,1185.71,0.729083,32.2168
2.075,1.93208,1366.67,0.709903,32.8415
2.075,1.93208,1547.62,0.855615,33.1663
2.075,1.93208,1728.57,0.826859,36.7715
2.075,2.08916,100,0.154567,31.5762
2.075,2.08916,280.952,0.46771,32.9848
2.075,2.08916,461.905,0.467278,6.8687
2.075,2.08916,642.857,0.531793,21.5291
2.075,2.08916,823.81,0.587545,33.2078
2.075,2.08916,1004.76,0.668804,26.5317
2.075,2.08916,1185.71,0.673679,31.3997
2.075,2.08916,1366.67,0.649013,29.6408
2.075,2.08916,1547.62,0.537828,33.3686
2.075,2.08916,1728.57,0.593899,29.1104
2.075,2.24624,100,0.134439,27.9784
2.075,2.24624,280.952,0.50701,25.4484
2.075,2.24624,461.905,0.426383,9.91191
2.075,2.24624,642.857,0.433963,17.525
2.075,2.24624,823.81,0.486487,32.16
2.075,2.24624,1004.76,0.492717,24.9667
2.075,2.24624,1185.71,0.478215,30.3711
2.075,2.24624,1366.67,0.593017,41.9739
2.075,2.24624,1547.62,0.478273,35.3946
2.075,2.24624,1728.57,0.583474,51.7675
2.075,2.40332,100,0.111115,23.6416
2.075,2.40332,280.952,0.319087,18.7302
2.075,2.40332,461.905,0.392626,7.10028
2.075,2.40332,642.857,0.407187,24.2869
2.075,2.40332,823.81,0.776656,36.8809
2.075,2.40332,1004.76,0.402605,39.7375
2.075,2.40332,1185.71,0.508245,44.3869
2.075,2.40332,1366.67,0.459595,36.5622
2.075,2.40332,1547.62,0.384707,28.5673
2.075,2.40332,1728.57,0.599878,33.8546
2.075,2.5604,100,0.0966435,25.8831
2.075,2.5604,280.952,0.259118,16.6368
2.075,2.5604,461.905,0.384474,5.11613
2.075,2.5604,642.857,0.370407,35.7407
2.075,2.5604,823.81,0.387012,28.1625
2.075,2.5604,1004.76,0.535457,27.1042
2.075,2.5604,1185.71,0.423534,34.5703
2.075,2.5604,1366.67,0.450123,43.2701
2.075,2.5604,1547.62,0.33554,33.0586
2.075,2.5604,1728.57,0.347082,33.2097
2.075,2.71748,100,0.154649,31.1604
2.075,2.71748,280.952,0.358762,19.2958
2.075,2.71748,461.905,0.354366,8.56157
2.075,2.71748,642.857,0.394754,30.0129
2.075,2.71748,823.81,0.374931,43.5938
2.075,2.71748,1004.76,0.318178,38.5266
2.075,2.71748,1185.71,0.432704,33.9953
2.075,2.71748,1366.67,0.706862,32.6807
2.075,2.71748,1547.62,0.460795,52.441
2.075,2.71748,1728.57,0.311015,29.1866
2.075,2.87456,100,0.166582,18.2192
2.075,2.87456,280.952,0.23396,11.1616
2.075,2.87456,461.905,0.290318,6.46316
2.075,2.87456,642.857,0.222607,26.6488
2.075,2.87456,823.81,0.318485,49.7341
2.075,2.87456,1004.76,0.358472,56.8293
2.075,2.87456,1185.71,0.368155,32.7652
2.075,2.87456,1366.67,0.36251,27.8606
2.075,2.87456,1547.62,0.316595,16.9506
2.075,2.87456,1728.57,0.291199,53.8521
2.075,3.03164,100,0.0699666,20.3331
2.075,3.03164,280.952,0.192606,21.3587
2.075,3.03164,461.905,0.2184,3.16375
2.075,3.03164,642.857,0.21618,10.6449
2.075,3.03164,823.81,0.22214,21.8317
2.075,3.03164,1004.76,0.32719,16.9893
2.075,3.03164,1185.71,0.207293,41.965
2.075,3.03164,1366.67,0.193678,14.8587
2.075,3.03164,1547.62,0.34498,9.35333
2.075,3.03164,1728.57,0.257213,65.0917
2.325,0.0471239,100,0.781102,126.577
2.325,0.0471239,280.952,3.45266,106.785
2.325,0.0471239,461.905,18.553,186.417
2.325,0.0471239,642.857,40.0059,28.359
2.325,0.0471239,823.81,50.0733,8.95774
2.325,0.0471239,1004.76,44.5611,9.61305
2.325,0.0471239,1185.71,49.4387,13.6983
2.325,0.0471239,1366.67,49.1942,9.84993
2.325,0.0471239,1547.62,56.6089,11.105
2.325,0.0471239,1728.57,55.8502,20.409
2.325,0.204204,100,0.918543,123.631
2.325,0.204204,280.952,5.77309,152.912
2.325,0.204204,461.905,17.9542,145.002
2.325,0.204204,642.857,32.5003,44.4363
2.325,0.204204,823.81,35.0348,12.3764
2.325,0.204204,1004.76,36.7932,13.7282
2.325,0.204204,1185.71,35.5163,13.5588
